date,version,benchmark,time_ns
2026-04-01,1.0.0,kabbalah/single_profile,62.943
2026-04-01,1.0.0,kabbalah/all_profiles,738.50
2026-04-01,1.0.0,angelic/all_archangels,475.15
2026-04-01,1.0.0,angelic/all_orders,616.28
2026-04-01,1.0.0,hindu/all_trimurti,179.62
2026-04-01,1.0.0,hindu/all_devas,765.06
2026-04-01,1.0.0,hindu/all_avatars,751.58
2026-04-01,1.0.0,olympian/all_profiles,1038.9000
2026-04-01,1.0.0,norse/all_profiles,910.57
2026-04-01,1.0.0,egyptian/all_profiles,1164.7000
2026-04-01,1.0.0,celtic/all_profiles,1080.1000
2026-04-01,1.0.0,shinto/all_profiles,1074.7000
2026-04-01,1.0.0,aztec/all_profiles,969.44
2026-04-01,1.0.0,maya/all_profiles,895.02
2026-04-01,1.0.0,yoruba/all_profiles,1010.9000
2026-04-01,1.0.0,zoroastrian/all_beings,452.24
2026-04-01,1.0.0,taoist/all_immortals,504.65
2026-04-01,1.0.0,taoist/all_deities,520.96
2026-04-01,1.0.0,incarnate/all_hindu,953.10
2026-04-01,1.0.0,incarnate/all_buddhist,790.46
2026-04-01,1.0.0,incarnate/all_mystic,890.76
2026-04-01,1.0.0,incarnate/all_taoist,331.40
2026-04-01,1.0.0,polynesian/all_profiles,863.25
2026-04-01,1.0.0,slavic/all_profiles,869.14
2026-04-01,1.0.0,jain/all_profiles,1701.8000
2026-04-01,1.0.0,sikh/all_profiles,705.91
2026-04-01,1.0.0,registry/all_profiles,52470.000
2026-04-01,1.0.0,registry/lookup_by_name,52858.000
